from_bus,to_bus,from_idx,to_idx,line_name,length_mi,phases,r1,x1,z_mag,z_total,weight,norm_amps,is_switch,direction,r1_norm,x1_norm,z_total_norm,weight_norm,norm_amps_norm,length_mi_norm
74,75,102,103,L75,0.4,1,0.1,0.1,0.14142135623730953,0.05656854249492382,17.677357035187857,400.0,0,forward,1.0,1.0,0.4,3.535471407037571e-05,1.0,0.4
75,74,103,102,L75,0.4,1,0.1,0.1,0.14142135623730953,0.05656854249492382,17.677357035187857,400.0,0,reverse,1.0,1.0,0.4,3.535471407037571e-05,1.0,0.4
76,77,104,105,L76,0.4,3,0.1,0.1,0.14142135623730953,0.05656854249492382,17.677357035187857,400.0,0,forward,1.0,1.0,0.4,3.535471407037571e-05,1.0,0.4
77,76,105,104,L76,0.4,3,0.1,0.1,0.14142135623730953,0.05656854249492382,17.677357035187857,400.0,0,reverse,1.0,1.0,0.4,3.535471407037571e-05,1.0,0.4
76,86,104,115,L77,0.7,3,0.1,0.1,0.14142135623730953,0.09899494936611666,10.101423405736538,400.0,0,forward,1.0,1.0,0.7,2.0202846811473076e-05,1.0,0.7
86,76,115,104,L77,0.7,3,0.1,0.1,0.14142135623730953,0.09899494936611666,10.101423405736538,400.0,0,reverse,1.0,1.0,0.7,2.0202846811473076e-05,1.0,0.7
77,78,105,106,L78,0.1,3,0.1,0.1,0.14142135623730953,0.014142135623730954,70.70567847218312,400.0,0,forward,1.0,1.0,0.1,0.00014141135694436624,1.0,0.1
78,77,106,105,L78,0.1,3,0.1,0.1,0.14142135623730953,0.014142135623730954,70.70567847218312,400.0,0,reverse,1.0,1.0,0.1,0.00014141135694436624,1.0,0.1
78,79,106,107,L79,0.225,3,0.1,0.1,0.14142135623730953,0.031819805153394644,31.42598042945246,400.0,0,forward,1.0,1.0,0.225,6.285196085890492e-05,1.0,0.225
79,78,107,106,L79,0.225,3,0.1,0.1,0.14142135623730953,0.031819805153394644,31.42598042945246,400.0,0,reverse,1.0,1.0,0.225,6.285196085890492e-05,1.0,0.225
78,80,106,109,L80,0.475,3,0.1,0.1,0.14142135623730953,0.06717514421272203,14.886236947946424,400.0,0,forward,1.0,1.0,0.475,2.9772473895892846e-05,1.0,0.475
80,78,109,106,L80,0.475,3,0.1,0.1,0.14142135623730953,0.06717514421272203,14.886236947946424,400.0,0,reverse,1.0,1.0,0.475,2.9772473895892846e-05,1.0,0.475
80,81,109,110,L81,0.175,3,0.1,0.1,0.14142135623730953,0.024748737341529166,40.40446919499368,400.0,0,forward,1.0,1.0,0.175,8.080893838998737e-05,1.0,0.175
81,80,110,109,L81,0.175,3,0.1,0.1,0.14142135623730953,0.024748737341529166,40.40446919499368,400.0,0,reverse,1.0,1.0,0.175,8.080893838998737e-05,1.0,0.175
81,82,110,111,L82,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,forward,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
82,81,111,110,L82,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,reverse,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
81,84,110,113,L83,0.675,1,0.1,0.1,0.14142135623730953,0.09545941546018394,10.47554627935906,400.0,0,forward,1.0,1.0,0.675,2.095109255871812e-05,1.0,0.675
84,81,113,110,L83,0.675,1,0.1,0.1,0.14142135623730953,0.09545941546018394,10.47554627935906,400.0,0,reverse,1.0,1.0,0.675,2.095109255871812e-05,1.0,0.675
82,83,111,112,L84,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,forward,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
83,82,112,111,L84,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,reverse,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
84,85,113,114,L85,0.475,1,0.1,0.1,0.14142135623730953,0.06717514421272203,14.886236947946424,400.0,0,forward,1.0,1.0,0.475,2.9772473895892846e-05,1.0,0.475
85,84,114,113,L85,0.475,1,0.1,0.1,0.14142135623730953,0.06717514421272203,14.886236947946424,400.0,0,reverse,1.0,1.0,0.475,2.9772473895892846e-05,1.0,0.475
86,87,115,116,L86,0.45,3,0.1,0.1,0.14142135623730953,0.06363961030678929,15.713237116667285,400.0,0,forward,1.0,1.0,0.45,3.142647423333457e-05,1.0,0.45
87,86,116,115,L86,0.45,3,0.1,0.1,0.14142135623730953,0.06363961030678929,15.713237116667285,400.0,0,reverse,1.0,1.0,0.45,3.142647423333457e-05,1.0,0.45
87,88,116,117,L87,0.175,1,0.1,0.1,0.14142135623730953,0.024748737341529166,40.40446919499368,400.0,0,forward,1.0,1.0,0.175,8.080893838998737e-05,1.0,0.175
88,87,117,116,L87,0.175,1,0.1,0.1,0.14142135623730953,0.024748737341529166,40.40446919499368,400.0,0,reverse,1.0,1.0,0.175,8.080893838998737e-05,1.0,0.175
87,89,116,118,L88,0.275,3,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,forward,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
89,87,118,116,L88,0.275,3,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,reverse,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
89,90,118,120,L89,0.25,1,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,forward,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
90,89,120,118,L89,0.25,1,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,reverse,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
89,91,118,121,L90,0.225,3,0.1,0.1,0.14142135623730953,0.031819805153394644,31.42598042945246,400.0,0,forward,1.0,1.0,0.225,6.285196085890492e-05,1.0,0.225
91,89,121,118,L90,0.225,3,0.1,0.1,0.14142135623730953,0.031819805153394644,31.42598042945246,400.0,0,reverse,1.0,1.0,0.225,6.285196085890492e-05,1.0,0.225
91,92,121,122,L91,0.3,1,0.1,0.1,0.14142135623730953,0.04242640687119286,23.569670497090286,400.0,0,forward,1.0,1.0,0.3,4.713934099418057e-05,1.0,0.3
92,91,122,121,L91,0.3,1,0.1,0.1,0.14142135623730953,0.04242640687119286,23.569670497090286,400.0,0,reverse,1.0,1.0,0.3,4.713934099418057e-05,1.0,0.3
91,93,121,123,L92,0.225,3,0.1,0.1,0.14142135623730953,0.031819805153394644,31.42598042945246,400.0,0,forward,1.0,1.0,0.225,6.285196085890492e-05,1.0,0.225
93,91,123,121,L92,0.225,3,0.1,0.1,0.14142135623730953,0.031819805153394644,31.42598042945246,400.0,0,reverse,1.0,1.0,0.225,6.285196085890492e-05,1.0,0.225
93,94,123,124,L93,0.275,1,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,forward,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
94,93,124,123,L93,0.275,1,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,reverse,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
93,95,123,126,L94,0.3,3,0.1,0.1,0.14142135623730953,0.04242640687119286,23.569670497090286,400.0,0,forward,1.0,1.0,0.3,4.713934099418057e-05,1.0,0.3
95,93,126,123,L94,0.3,3,0.1,0.1,0.14142135623730953,0.04242640687119286,23.569670497090286,400.0,0,reverse,1.0,1.0,0.3,4.713934099418057e-05,1.0,0.3
95,96,126,127,L95,0.2,1,0.1,0.1,0.14142135623730953,0.02828427124746191,35.354089103519975,400.0,0,forward,1.0,1.0,0.2,7.070817820703995e-05,1.0,0.2
96,95,127,126,L95,0.2,1,0.1,0.1,0.14142135623730953,0.02828427124746191,35.354089103519975,400.0,0,reverse,1.0,1.0,0.2,7.070817820703995e-05,1.0,0.2
97,98,128,129,L96,0.275,3,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,forward,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
98,97,129,128,L96,0.275,3,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,reverse,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
98,99,129,130,L97,0.55,3,0.1,0.1,0.14142135623730953,0.07778174593052024,12.856321643533311,400.0,0,forward,1.0,1.0,0.55,2.5712643287066624e-05,1.0,0.55
99,98,130,129,L97,0.55,3,0.1,0.1,0.14142135623730953,0.07778174593052024,12.856321643533311,400.0,0,reverse,1.0,1.0,0.55,2.5712643287066624e-05,1.0,0.55
99,100,130,2,L98,0.3,3,0.1,0.1,0.14142135623730953,0.04242640687119286,23.569670497090286,400.0,0,forward,1.0,1.0,0.3,4.713934099418057e-05,1.0,0.3
100,99,2,130,L98,0.3,3,0.1,0.1,0.14142135623730953,0.04242640687119286,23.569670497090286,400.0,0,reverse,1.0,1.0,0.3,4.713934099418057e-05,1.0,0.3
100,450,2,68,L99,0.8,3,0.1,0.1,0.14142135623730953,0.11313708498984763,8.83875664052237,400.0,0,forward,1.0,1.0,0.8,1.767751328104474e-05,1.0,0.8
450,100,68,2,L99,0.8,3,0.1,0.1,0.14142135623730953,0.11313708498984763,8.83875664052237,400.0,0,reverse,1.0,1.0,0.8,1.767751328104474e-05,1.0,0.8
197,101,34,3,L118,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,forward,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
101,197,3,34,L118,0.25,3,0.1,0.1,0.14142135623730953,0.03535533905932738,28.283471270088672,400.0,0,reverse,1.0,1.0,0.25,5.656694254017734e-05,1.0,0.25
101,102,3,4,L100,0.225,1,0.1,0.1,0.14142135623730953,0.031819805153394644,31.42598042945246,400.0,0,forward,1.0,1.0,0.225,6.285196085890492e-05,1.0,0.225
102,101,4,3,L100,0.225,1,0.1,0.1,0.14142135623730953,0.031819805153394644,31.42598042945246,400.0,0,reverse,1.0,1.0,0.225,6.285196085890492e-05,1.0,0.225
101,105,3,7,L101,0.275,3,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,forward,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
105,101,7,3,L101,0.275,3,0.1,0.1,0.14142135623730953,0.03889087296526012,25.712312721304077,400.0,0,reverse,1.0,1.0,0.275,5.142462544260815e-05,1.0,0.275
102,103,4,5,L102,0.325,1,0.1,0.1,0.14142135623730953,0.0459619407771256,21.756658366334786,400.0,0,forward,1.0,1.0,0.325,4.3513316732669574e-05,1.0,0.325
103,102,5,4,L102,0.325,1,0.1,0.1,0.14142135623730953,0.0459619407771256,21.756658366334786,400.0,0,reverse,1.0,1.0,0.325,4.3513316732669574e-05,1.0,0.325
103,104,5,6,L103,0.7,1,0.1,0.1,0.14142135623730953,0.09899494936611666,10.101423405736538,400.0,0,forward,1.0,1.0,0.7,2.0202846811473076e-05,1.0,0.7
104,103,6,5,L103,0.7,1,0.1,0.1,0.14142135623730953,0.09899494936611666,10.101423405736538,400.0,0,reverse,1.0,1.0,0.7,2.0202846811473076e-05,1.0,0.7
105,106,7,8,L104,0.225,1,0.1,0.1,0.14142135623730953,0.031819805153394644,31.42598042945246,400.0,0,forward,1.0,1.0,0.225,6.285196085890492e-05,1.0,0.225
106,105,8,7,L104,0.225,1,0.1,0.1,0.14142135623730953,0.031819805153394644,31.42598042945246,400.0,0,reverse,1.0,1.0,0.225,6.285196085890492e-05,1.0,0.225
105,108,7,10,L105,0.325,3,0.1,0.1,0.14142135623730953,0.0459619407771256,21.756658366334786,400.0,0,forward,1.0,1.0,0.325,4.3513316732669574e-05,1.0,0.325
108,105,10,7,L105,0.325,3,0.1,0.1,0.14142135623730953,0.0459619407771256,21.756658366334786,400.0,0,reverse,1.0,1.0,0.325,4.3513316732669574e-05,1.0,0.325
106,107,8,9,L106,0.575,1,0.1,0.1,0.14142135623730953,0.08131727983645297,12.297358011153168,400.0,0,forward,1.0,1.0,0.575,2.4594716022306335e-05,1.0,0.575
107,106,9,8,L106,0.575,1,0.1,0.1,0.14142135623730953,0.08131727983645297,12.297358011153168,400.0,0,reverse,1.0,1.0,0.575,2.4594716022306335e-05,1.0,0.575
108,109,10,11,L107,0.45,1,0.1,0.1,0.14142135623730953,0.06363961030678929,15.713237116667285,400.0,0,forward,1.0,1.0,0.45,3.142647423333457e-05,1.0,0.45
109,108,11,10,L107,0.45,1,0.1,0.1,0.14142135623730953,0.06363961030678929,15.713237116667285,400.0,0,reverse,1.0,1.0,0.45,3.142647423333457e-05,1.0,0.45
108,300,10,50,L108,1.0,3,0.1,0.1,0.14142135623730953,0.14142135623730953,7.071017812219025,400.0,0,forward,1.0,1.0,1.0,1.4142035624438049e-05,1.0,1.0
300,108,50,10,L108,1.0,3,0.1,0.1,0.14142135623730953,0.14142135623730953,7.071017812219025,400.0,0,reverse,1.0,1.0,1.0,1.4142035624438049e-05,1.0,1.0
109,110,11,13,L109,0.3,1,0.1,0.1,0.14142135623730953,0.04242640687119286,23.569670497090286,400.0,0,forward,1.0,1.0,0.3,4.713934099418057e-05,1.0,0.3
110,109,13,11,L109,0.3,1,0.1,0.1,0.14142135623730953,0.04242640687119286,23.569670497090286,400.0,0,reverse,1.0,1.0,0.3,4.713934099418057e-05,1.0,0.3
110,111,13,14,L110,0.575,1,0.1,0.1,0.14142135623730953,0.08131727983645297,12.297358011153168,400.0,0,forward,1.0,1.0,0.575,2.4594716022306335e-05,1.0,0.575
111,110,14,13,L110,0.575,1,0.1,0.1,0.14142135623730953,0.08131727983645297,12.297358011153168,400.0,0,reverse,1.0,1.0,0.575,2.4594716022306335e-05,1.0,0.575
110,112,13,15,L111,0.125,1,0.1,0.1,0.14142135623730953,0.01767766952966369,56.56534267593288,400.0,0,forward,1.0,1.0,0.125,0.00011313068535186576,1.0,0.125
112,110,15,13,L111,0.125,1,0.1,0.1,0.14142135623730953,0.01767766952966369,56.56534267593288,400.0,0,reverse,1.0,1.0,0.125,0.00011313068535186576,1.0,0.125
112,113,15,16,L112,0.525,1,0.1,0.1,0.14142135623730953,0.0742462120245875,13.468519190577052,400.0,0,forward,1.0,1.0,0.525,2.6937038381154103e-05,1.0,0.525
113,112,16,15,L112,0.525,1,0.1,0.1,0.14142135623730953,0.0742462120245875,13.468519190577052,400.0,0,reverse,1.0,1.0,0.525,2.6937038381154103e-05,1.0,0.525
113,114,16,17,L113,0.325,1,0.1,0.1,0.14142135623730953,0.0459619407771256,21.756658366334786,400.0,0,forward,1.0,1.0,0.325,4.3513316732669574e-05,1.0,0.325
114,113,17,16,L113,0.325,1,0.1,0.1,0.14142135623730953,0.0459619407771256,21.756658366334786,400.0,0,reverse,1.0,1.0,0.325,4.3513316732669574e-05,1.0,0.325
135,35,20,56,L114,0.375,3,0.1,0.1,0.14142135623730953,0.05303300858899107,18.855825282790004,400.0,0,forward,1.0,1.0,0.375,3.771165056558001e-05,1.0,0.375
35,135,56,20,L114,0.375,3,0.1,0.1,0.14142135623730953,0.05303300858899107,18.855825282790004,400.0,0,reverse,1.0,1.0,0.375,3.771165056558001e-05,1.0,0.375
152,52,27,76,L116,0.4,3,0.1,0.1,0.14142135623730953,0.05656854249492382,17.677357035187857,400.0,0,forward,1.0,1.0,0.4,3.535471407037571e-05,1.0,0.4
52,152,76,27,L116,0.4,3,0.1,0.1,0.14142135623730953,0.05656854249492382,17.677357035187857,400.0,0,reverse,1.0,1.0,0.4,3.535471407037571e-05,1.0,0.4
160r,67,30,94,L117,0.35,3,0.1,0.1,0.14142135623730953,0.04949747468305833,20.202642736024885,400.0,0,forward,1.0,1.0,0.35,4.040528547204977e-05,1.0,0.35
67,160r,94,30,L117,0.35,3,0.1,0.1,0.14142135623730953,0.04949747468305833,20.202642736024885,400.0,0,reverse,1.0,1.0,0.35,4.040528547204977e-05,1.0,0.35
150r,149,25,22,Sw1,0.001,3,0.001,0.0,0.001,1e-06,500000.0,400.0,1,forward,0.01,0.0,7.071067811865474e-06,1.0,1.0,0.001
149,150r,22,25,Sw1,0.001,3,0.001,0.0,0.001,1e-06,500000.0,400.0,1,reverse,0.01,0.0,7.071067811865474e-06,1.0,1.0,0.001
13,152,19,27,Sw2,0.001,3,0.001,0.0,0.001,1e-06,500000.0,400.0,1,forward,0.01,0.0,7.071067811865474e-06,1.0,1.0,0.001
152,13,27,19,Sw2,0.001,3,0.001,0.0,0.001,1e-06,500000.0,400.0,1,reverse,0.01,0.0,7.071067811865474e-06,1.0,1.0,0.001
18,135,32,20,Sw3,0.001,3,0.001,0.0,0.001,1e-06,500000.0,400.0,1,forward,0.01,0.0,7.071067811865474e-06,1.0,1.0,0.001
135,18,20,32,Sw3,0.001,3,0.001,0.0,0.001,1e-06,500000.0,400.0,1,reverse,0.01,0.0,7.071067811865474e-06,1.0,1.0,0.001
60,160,85,29,Sw4,0.001,3,0.001,0.0,0.001,1e-06,500000.0,400.0,1,forward,0.01,0.0,7.071067811865474e-06,1.0,1.0,0.001
160,60,29,85,Sw4,0.001,3,0.001,0.0,0.001,1e-06,500000.0,400.0,1,reverse,0.01,0.0,7.071067811865474e-06,1.0,1.0,0.001
97,197,128,34,Sw5,0.001,3,0.001,0.0,0.001,1e-06,500000.0,400.0,1,forward,0.01,0.0,7.071067811865474e-06,1.0,1.0,0.001
197,97,34,128,Sw5,0.001,3,0.001,0.0,0.001,1e-06,500000.0,400.0,1,reverse,0.01,0.0,7.071067811865474e-06,1.0,1.0,0.001
61,61s,86,88,Sw6,0.001,3,0.001,0.0,0.001,1e-06,500000.0,400.0,1,forward,0.01,0.0,7.071067811865474e-06,1.0,1.0,0.001
61s,61,88,86,Sw6,0.001,3,0.001,0.0,0.001,1e-06,500000.0,400.0,1,reverse,0.01,0.0,7.071067811865474e-06,1.0,1.0,0.001
151,300_open,26,51,Sw7,0.001,3,0.001,0.0,0.001,1e-06,500000.0,400.0,1,forward,0.01,0.0,7.071067811865474e-06,1.0,1.0,0.001
300_open,151,51,26,Sw7,0.001,3,0.001,0.0,0.001,1e-06,500000.0,400.0,1,reverse,0.01,0.0,7.071067811865474e-06,1.0,1.0,0.001
54,94_open,78,125,Sw8,0.001,1,0.001,0.0,0.001,1e-06,500000.0,400.0,1,forward,0.01,0.0,7.071067811865474e-06,1.0,1.0,0.001
94_open,54,125,78,Sw8,0.001,1,0.001,0.0,0.001,1e-06,500000.0,400.0,1,reverse,0.01,0.0,7.071067811865474e-06,1.0,1.0,0.001
